1.65, det_midi_r=100_d=1_hwy=off_tw=off_win=off, 73113,    275, 141875,   13.69,   10.34, 1000000, 1.94, 11.68, 3.79 
8.31, cor_midi_r=100_d=1_hwy=off_tw=off_win=off, 31485,    131, 98913,   42.13,     133, 1000000, 3.14, 1.00, 3.79 
0.45, det_midi_r=100_d=4_hwy=off_tw=off_win=off, 17604,    382, 35832,    5.99,    5.44, 1000000, 2.04, 10.35, 3.78 
8.19, cor_midi_r=100_d=4_hwy=off_tw=off_win=off, 31049,    121, 98862,   43.75,     124, 1000000, 3.18, 1.00, 3.79 
2.64, det_midi_r=500_d=1_hwy=off_tw=off_win=off, 116800,    376, 227026,   16.51,   15.94, 1000000, 1.94, 11.68, 3.79 
8.21, cor_midi_r=500_d=1_hwy=off_tw=off_win=off, 31087,    128, 98861,   43.59,     125, 1000000, 3.18, 1.00, 3.79 
0.52, det_midi_r=500_d=4_hwy=off_tw=off_win=off, 20531,    386, 41382,    6.41,    5.82, 1000000, 2.02, 10.54, 3.78 
8.08, cor_midi_r=500_d=4_hwy=off_tw=off_win=off, 30643,    119, 98872,   42.90,     120, 1000000, 3.23, 1.00, 3.79 
2.83, det_midi_r=1000_d=1_hwy=off_tw=off_win=off, 125937,    397, 244639,   16.08,   16.99, 1000000, 1.94, 11.75, 3.79 
8.17, cor_midi_r=1000_d=1_hwy=off_tw=off_win=off, 30958,    122, 99034,   42.87,     121, 1000000, 3.20, 1.00, 3.79 
0.53, det_midi_r=1000_d=4_hwy=off_tw=off_win=off, 21097,    391, 42447,    6.32,    5.85, 1000000, 2.01, 10.54, 3.78 
8.06, cor_midi_r=1000_d=4_hwy=off_tw=off_win=off, 30567,    120, 98877,   42.95,     118, 1000000, 3.23, 1.00, 3.79 
3.02, det_midi_r=2000_d=1_hwy=off_tw=off_win=off, 130717,    439, 253987,   19.67,   17.77, 1000000, 1.94, 11.42, 3.79 
8.04, cor_midi_r=2000_d=1_hwy=off_tw=off_win=off, 30493,    118, 98876,   41.03,     117, 1000000, 3.24, 1.00, 3.79 
0.54, det_midi_r=2000_d=4_hwy=off_tw=off_win=off, 21470,    409, 43173,    6.76,    5.89, 1000000, 2.01, 10.57, 3.78 
7.99, cor_midi_r=2000_d=4_hwy=off_tw=off_win=off, 30310,    113, 98882,   42.62,     112, 1000000, 3.26, 1.00, 3.79 
0.28, det_midi_w=128_d=1_hwy=off_tw=off_win=off, 10097,    136, 22973,    1.96,    6.07, 1000000, 2.28, 9.49, 3.78 
6.73, cor_midi_w=128_d=1_hwy=off_tw=off_win=off, 25496,    117, 80767,    5.23,   83.45, 1000000, 3.17, 1.00, 3.79 
0.42, det_midi_w=128_d=4_hwy=off_tw=off_win=off, 15632,    399, 32974,    4.37,    6.52, 1000000, 2.11, 9.91, 3.78 
7.05, cor_midi_w=128_d=4_hwy=off_tw=off_win=off, 26751,    114, 81284,    7.93,     105, 1000000, 3.04, 1.00, 3.79 
0.56, det_midi_w=256_d=1_hwy=off_tw=off_win=off, 23505,    155, 48448,    3.12,   65.45, 1000000, 2.06, 11.15, 3.78 
7.27, cor_midi_w=256_d=1_hwy=off_tw=off_win=off, 27571,    119, 84757,   12.39,     117, 1000000, 3.07, 1.00, 3.79 
0.47, det_midi_w=256_d=4_hwy=off_tw=off_win=off, 18000,    382, 38590,    4.87,   20.48, 1000000, 2.14, 10.11, 3.78 
7.17, cor_midi_w=256_d=4_hwy=off_tw=off_win=off, 27180,    112, 84541,   11.58,     111, 1000000, 3.11, 1.00, 3.79 
1.26, det_midi_w=512_d=1_hwy=off_tw=off_win=off, 55822,    218, 111435,    4.21,   95.87, 1000000, 2.00, 11.65, 3.79 
7.68, cor_midi_w=512_d=1_hwy=off_tw=off_win=off, 29132,    109, 87914,   53.45,     135, 1000000, 3.02, 1.00, 3.79 
0.50, det_midi_w=512_d=4_hwy=off_tw=off_win=off, 19406,    407, 40776,    4.71,   13.01, 1000000, 2.10, 10.27, 3.78 
7.36, cor_midi_w=512_d=4_hwy=off_tw=off_win=off, 27895,    107, 87971,   29.43,     110, 1000000, 3.15, 1.00, 3.79 
2.33, det_midi_w=1024_d=1_hwy=off_tw=off_win=off, 97334,    385, 190448,    9.70,   66.67, 1000000, 1.96, 11.04, 3.79 
7.75, cor_midi_w=1024_d=1_hwy=off_tw=off_win=off, 29397,    118, 91514,   42.37,     121, 1000000, 3.11, 1.00, 3.79 
0.51, det_midi_w=1024_d=4_hwy=off_tw=off_win=off, 20289,    389, 41035,    4.77,    9.03, 1000000, 2.02, 10.50, 3.78 
7.58, cor_midi_w=1024_d=4_hwy=off_tw=off_win=off, 28726,    118, 91533,   39.39,     111, 1000000, 3.19, 1.00, 3.79 
2.57, det_midi_w=2048_d=1_hwy=off_tw=off_win=off, 114410,    358, 222579,   11.58,   33.45, 1000000, 1.95, 11.76, 3.79 
7.94, cor_midi_w=2048_d=1_hwy=off_tw=off_win=off, 30076,    117, 95500,   36.20,     118, 1000000, 3.18, 1.00, 3.79 
0.52, det_midi_w=2048_d=4_hwy=off_tw=off_win=off, 20772,    382, 41986,    5.38,    6.96, 1000000, 2.02, 10.60, 3.79 
7.83, cor_midi_w=2048_d=4_hwy=off_tw=off_win=off, 29681,    115, 95161,   33.18,     112, 1000000, 3.21, 1.00, 3.79 
2.86, det_midi_w=4096_d=1_hwy=off_tw=off_win=off, 125931,    410, 244705,   16.76,   17.11, 1000000, 1.94, 11.64, 3.79 
8.14, cor_midi_w=4096_d=1_hwy=off_tw=off_win=off, 30880,    115, 98863,   42.83,     122, 1000000, 3.20, 1.00, 3.79 
0.54, det_midi_w=4096_d=4_hwy=off_tw=off_win=off, 20933,    380, 42324,    6.34,    5.91, 1000000, 2.02, 10.28, 3.79 
8.07, cor_midi_w=4096_d=4_hwy=off_tw=off_win=off, 30579,    119, 98884,   40.98,     118, 1000000, 3.23, 1.00, 3.79 
3.00, det_midi_w=8192_d=1_hwy=off_tw=off_win=off, 132769,    437, 257646,   62.44,    9.01, 1000000, 1.94, 11.70, 3.79 
9.51, cor_midi_w=8192_d=1_hwy=off_tw=off_win=off, 36049,    132, 102611,     807,     125, 1000000, 2.85, 1.00, 3.79 
0.54, det_midi_w=8192_d=4_hwy=off_tw=off_win=off, 21242,    392, 42803,    8.29,    5.33, 1000000, 2.02, 10.38, 3.78 
9.53, cor_midi_w=8192_d=4_hwy=off_tw=off_win=off, 36154,    133, 102702,     799,     125, 1000000, 2.84, 1.00, 3.79 
