0.53, det_scale_r=100_w=4096_hwy=off_tw=off_win=off, 20009,    480, 41954,    7.40,    6.22, 1000000, 2.10, 10.05, 3.78 
9.38, cor_scale_r=100_w=4096_hwy=off_tw=off_win=off, 35566,    131, 112797,   45.56,     149, 1000000, 3.17, 1.00, 3.79 
0.60, det_scale_r=500_w=4096_hwy=off_tw=off_win=off, 23300,    472, 48461,    7.55,    6.60, 1000000, 2.08, 10.19, 3.78 
9.37, cor_scale_r=500_w=4096_hwy=off_tw=off_win=off, 35545,    130, 112796,   45.25,     149, 1000000, 3.17, 1.00, 3.79 
0.60, det_scale_r=1000_w=4096_hwy=off_tw=off_win=off, 24103,    442, 48603,    7.39,    6.73, 1000000, 2.02, 10.53, 3.78 
9.42, cor_scale_r=1000_w=4096_hwy=off_tw=off_win=off, 35726,    134, 112864,   48.27,     150, 1000000, 3.16, 1.00, 3.79 
0.62, det_scale_r=2000_w=4096_hwy=off_tw=off_win=off, 24296,    479, 50752,    7.78,    6.69, 1000000, 2.09, 10.33, 3.79 
9.38, cor_scale_r=2000_w=4096_hwy=off_tw=off_win=off, 35558,    128, 112796,   46.55,     149, 1000000, 3.17, 1.00, 3.79 
0.48, det_scale_r=964_w=128_hwy=off_tw=off_win=off, 18088,    453, 38114,    5.06,    7.62, 1000000, 2.11, 9.89, 3.78 
8.39, cor_scale_r=964_w=128_hwy=off_tw=off_win=off, 31818,    125, 93050,    4.66,     147, 1000000, 2.92, 1.00, 3.79 
0.54, det_scale_r=964_w=256_hwy=off_tw=off_win=off, 21234,    434, 43371,    5.20,   23.73, 1000000, 2.04, 10.31, 3.78 
8.68, cor_scale_r=964_w=256_hwy=off_tw=off_win=off, 32933,    124, 96418,   12.74,     165, 1000000, 2.93, 1.00, 3.79 
0.59, det_scale_r=964_w=512_hwy=off_tw=off_win=off, 22562,    463, 47574,    5.48,   15.63, 1000000, 2.11, 10.18, 3.78 
8.85, cor_scale_r=964_w=512_hwy=off_tw=off_win=off, 33552,    131, 100363,   33.04,     161, 1000000, 2.99, 1.00, 3.79 
0.60, det_scale_r=964_w=1024_hwy=off_tw=off_win=off, 23334,    466, 48967,    5.57,   10.69, 1000000, 2.10, 10.31, 3.78 
9.02, cor_scale_r=964_w=1024_hwy=off_tw=off_win=off, 34184,    129, 104420,   44.66,     154, 1000000, 3.05, 1.00, 3.79 
0.60, det_scale_r=964_w=2048_hwy=off_tw=off_win=off, 23931,    449, 48263,    5.69,    8.07, 1000000, 2.02, 10.58, 3.78 
9.19, cor_scale_r=964_w=2048_hwy=off_tw=off_win=off, 34844,    129, 108562,   35.38,     150, 1000000, 3.12, 1.00, 3.79 
0.60, det_scale_r=964_w=4096_hwy=off_tw=off_win=off, 24131,    439, 48628,    7.10,    6.75, 1000000, 2.02, 10.54, 3.78 
9.40, cor_scale_r=964_w=4096_hwy=off_tw=off_win=off, 35654,    136, 112798,   46.67,     149, 1000000, 3.16, 1.00, 3.79 
0.61, det_scale_r=964_w=8192_hwy=off_tw=off_win=off, 24164,    430, 48673,    9.79,    6.11, 1000000, 2.01, 10.43, 3.78 
10.89, cor_scale_r=964_w=8192_hwy=off_tw=off_win=off, 41279,    141, 117047,     923,     148, 1000000, 2.84, 1.00, 3.79 
